,ISIN,ProductType,Environment,Social,Governance
332,IE0004851352,8.0,0.03571428571428571,0.4,0.0
333,IE0004850503,8.0,0.03571428571428571,0.4,0.0
334,IE0004329607,8.0,0.8511904761904762,1.0,0.5
335,IE0008040424,8.0,0.8511904761904762,1.0,0.5
336,IE0004329375,8.0,0.8511904761904762,1.0,0.5
337,IE0004329268,8.0,0.8511904761904762,1.0,0.5
338,IE0004904748,8.0,0.8511904761904762,1.0,0.5
339,IE0004832923,8.0,0.8511904761904762,1.0,0.5
340,IE0001534761,8.0,0.18452380952380953,0.8,0.0
341,IE0003763251,8.0,0.18452380952380953,0.8,0.0
342,IE0002458671,8.0,0.5,1.0,0.0
343,IE0004328963,8.0,0.8511904761904762,1.0,0.5
344,IE0004329151,8.0,0.8511904761904762,1.0,0.5
345,IE0004347849,8.0,0.5,1.0,0.0
346,IE0005322809,8.0,0.8511904761904762,1.0,1.0
347,IE0008365516,8.0,0.3273809523809524,0.6,1.0
348,IE0008366589,8.0,0.3273809523809524,0.6,1.0
349,IE0008366704,8.0,0.3273809523809524,0.6,1.0
350,IE0008366928,8.0,0.3273809523809524,0.6,1.0
351,IE0008367009,8.0,0.3273809523809524,0.6,1.0
352,IE0004345025,8.0,0.3273809523809524,0.6,1.0
353,IE0004354209,8.0,0.3273809523809524,0.6,1.0
354,IE0004334029,8.0,0.3273809523809524,0.6,1.0
355,IE0004324657,8.0,0.3273809523809524,0.6,1.0
356,IE0004314401,8.0,0.3273809523809524,0.6,1.0
357,IE0009407531,8.0,0.18452380952380953,0.8,0.0
358,IE0005324847,8.0,0.5,1.0,0.0
359,IE0008553855,8.0,0.005952380952380952,0.4,0.0
360,IE0008554044,8.0,0.005952380952380952,0.4,0.0
361,IE0008554267,8.0,0.005952380952380952,0.4,0.0
362,IE0008643037,8.0,0.005952380952380952,0.4,0.0
363,IE0008643250,8.0,0.005952380952380952,0.4,0.0
364,IE0008707428,8.0,0.005952380952380952,0.4,0.0
365,IE0008720272,8.0,0.005952380952380952,0.4,0.0
366,IE0009240692,8.0,0.09523809523809523,0.4,0.0
367,IE0009232269,8.0,0.8511904761904762,1.0,0.5
368,IT0000388204,8.0,0.5,1.0,0.0
369,IT0000382561,6.0,0.0,0.0,0.0
370,IT0000388808,8.0,0.625,1.0,1.0
371,IT0000388840,8.0,0.625,1.0,1.0
372,IT0001250205,8.0,0.625,1.0,1.0
373,IT0001080404,8.0,0.005952380952380952,0.2,0.0
374,IT0001318739,8.0,0.5,1.0,0.0
375,IT0001374245,8.0,0.625,1.0,1.0
376,IT0001374302,8.0,0.625,1.0,1.0
377,IT0001468047,8.0,0.625,1.0,1.0
378,IT0001250239,8.0,0.625,1.0,1.0
379,IT0004240542,8.0,0.625,1.0,1.0
380,IT0004253800,8.0,0.5,1.0,0.0
381,IT0004253826,8.0,0.5,1.0,0.0
382,IT0004791759,8.0,0.5,1.0,0.0
383,IT0004812449,8.0,0.625,1.0,1.0
384,IT0004812464,8.0,0.625,1.0,1.0
385,IT0004812514,8.0,0.625,1.0,1.0
386,IT0004812530,8.0,0.625,1.0,1.0
387,IT0004814064,8.0,0.5,1.0,0.0
388,IT0004814510,8.0,0.5,1.0,0.0
389,IT0004814643,8.0,0.5,1.0,0.0
390,IT0004814577,8.0,0.5,1.0,0.0
391,IT0005028680,8.0,0.625,1.0,1.0
392,IT0005028698,8.0,0.625,1.0,1.0
393,IT0005122996,8.0,0.625,1.0,1.0
394,IT0005125049,8.0,0.625,1.0,1.0
395,IT0005125064,8.0,0.625,1.0,1.0
396,IT0005125080,8.0,0.625,1.0,1.0
397,IT0005189128,8.0,0.5,1.0,0.0
398,IT0005243263,8.0,0.625,1.0,1.0
399,IT0005243289,8.0,0.5,1.0,0.0
400,IT0005241440,8.0,0.625,1.0,1.0
401,IT0005241465,8.0,0.625,1.0,1.0
402,IT0005250243,8.0,0.625,1.0,1.0
403,IT0005250268,8.0,0.625,1.0,1.0
404,IT0005250904,8.0,0.625,1.0,1.0
405,IT0005323131,8.0,0.625,1.0,1.0
406,IT0005351371,8.0,0.625,1.0,0.0
407,IT0005351322,8.0,0.625,1.0,0.0
408,IT0005358046,8.0,0.625,1.0,0.0
409,IT0005340952,8.0,0.625,1.0,0.0
410,IT0005358061,8.0,0.625,1.0,0.0
411,IT0005371106,8.0,0.625,1.0,0.0
412,IT0005381923,8.0,0.625,1.0,0.0
413,IT0005371080,8.0,0.625,1.0,0.0
414,IT0005381865,8.0,0.625,1.0,0.0
415,IT0005362832,8.0,0.625,1.0,0.0
416,IT0005381907,8.0,0.625,1.0,0.0
417,IT0005389793,8.0,0.625,1.0,0.0
418,LI0010404585,8.0,0.0,0.0,0.0
419,LI0017502381,9.0,0.875,1.0,1.0
420,LI0022353390,8.0,0.0,0.0,0.0
421,LI0028897788,8.0,0.0,0.0,0.0
422,LI0037862872,8.0,0.0,0.0,0.0
423,LI0042307384,8.0,0.0,0.0,0.0
424,LI0045967341,8.0,0.0,0.0,0.0
425,LI0047679860,8.0,0.4464285714285714,1.0,0.0
426,LI0123466802,9.0,0.875,1.0,1.0
427,LI0148578169,8.0,0.0,0.0,0.0
428,LI0181468138,8.0,0.4464285714285714,1.0,0.0
429,LI0183680391,8.0,0.0,0.0,0.0
430,LI0185254757,8.0,0.0,0.0,0.0
431,LI0185254765,8.0,0.0,0.0,0.0
432,LI0245942557,8.0,0.0,0.0,0.0
433,LI0252716753,8.0,0.4464285714285714,1.0,0.0
434,LI0253998061,9.0,0.875,1.0,1.0
435,LI0253998095,9.0,0.875,1.0,1.0
436,LI0292265704,8.0,0.0,0.0,0.0
437,LI0306626206,9.0,0.875,1.0,1.0
438,LI0321177912,9.0,0.875,1.0,1.0
439,LI0324221725,8.0,0.0,0.0,0.0
440,LI0324221808,8.0,0.0,0.0,0.0
441,LI0329781590,8.0,0.4464285714285714,1.0,0.0
442,LI0329781608,8.0,0.4464285714285714,1.0,0.0
443,LI0334507477,8.0,0.0,0.0,0.0
444,LI0334507485,8.0,0.0,0.0,0.0
445,LI0335987173,9.0,0.875,1.0,1.0
446,LI0336894352,8.0,0.0,0.0,0.0
447,LI0336894360,8.0,0.0,0.0,0.0
448,LI0336894378,8.0,0.0,0.0,0.0
449,LI0339972288,9.0,0.0,0.0,0.0
450,LI0348132080,9.0,0.875,1.0,1.0
451,LI0348132148,9.0,0.875,1.0,1.0
452,LI0348132296,9.0,0.875,1.0,1.0
453,LI0351138891,8.0,0.0,0.0,0.0
454,LI0351138917,8.0,0.0,0.0,0.0
455,LI0351138925,8.0,0.0,0.0,0.0
456,LI0364737259,8.0,0.0,0.0,0.0
457,LI0394750827,8.0,0.0,0.0,0.0
458,LI0394750835,8.0,0.0,0.0,0.0
459,LI0394750843,8.0,0.0,0.0,0.0
460,LI0394750850,8.0,0.0,0.0,0.0
461,LI0408681091,8.0,0.0,0.0,0.0
462,LI0408681109,8.0,0.0,0.0,0.0
463,LI0408681117,8.0,0.0,0.0,0.0
464,LI0408681125,8.0,0.0,0.0,0.0
465,LI0459812520,8.0,0.4464285714285714,1.0,0.0
466,LI0466183220,8.0,0.0,0.0,0.0
467,LI0466188294,8.0,0.0,0.0,0.0
468,LU0034955152,9.0,0.5,1.0,0.0
469,LU0034955236,9.0,0.5,1.0,0.0
470,LU0012006317,6.0,0.0,0.0,0.0
471,LU0044957727,8.0,0.0,0.4,0.0
472,LU0044957990,8.0,0.0,0.4,0.0
473,LU0044958022,8.0,0.0,0.4,0.0
474,LU0077500055,8.0,0.2261904761904762,1.0,1.0
475,LU0047987325,6.0,0.0,0.0,0.0
476,LU0048215999,6.0,0.0,0.0,0.0
477,LU0048388663,8.0,0.5,1.0,0.0
478,LU0048424138,8.0,0.5,1.0,0.0
479,LU0048423916,8.0,0.5,1.0,0.0
480,LU0048423833,8.0,0.5,1.0,0.0
481,LU0049910796,8.0,0.8571428571428572,1.0,0.5
482,LU0049911091,8.0,0.8571428571428572,1.0,0.5
483,LU0049911844,8.0,0.8571428571428572,1.0,0.5
484,LU0049912065,8.0,0.8571428571428572,1.0,0.5
485,LU0049853897,8.0,0.5,1.0,0.0
486,LU0040769829,8.0,0.18452380952380953,1.0,0.0
487,LU0056053001,8.0,0.2261904761904762,1.0,0.0
488,LU0056052961,8.0,0.2261904761904762,1.0,0.0
489,LU0054548911,8.0,0.0,0.4,0.0
490,LU0054846695,8.0,0.0,0.4,0.0
491,LU0054403190,8.0,0.0,0.4,0.0
492,LU0050126431,8.0,0.18452380952380953,1.0,0.0
493,LU0050692549,8.0,0.0,0.4,0.0
494,LU0050693513,8.0,0.0,0.4,0.0
495,LU0050693943,8.0,0.0,0.4,0.0
496,LU0051129079,6.0,0.0,0.0,0.0
497,LU0051129152,6.0,0.0,0.0,0.0
498,LU0051128774,8.0,0.14285714285714285,0.8,0.0
499,LU0051128931,8.0,0.14285714285714285,0.8,0.0
500,LU0052864419,8.0,0.875,1.0,1.0
501,LU0094967691,6.0,0.0,0.0,0.0
502,LU0094967261,6.0,0.0,0.0,0.0
503,LU0054300461,8.0,0.0,0.0,0.0
504,LU0095053426,8.0,0.625,1.0,1.0
505,LU0028445327,8.0,0.4642857142857143,1.0,0.0
506,LU0028445590,8.0,0.47619047619047616,1.0,0.0
507,LU0062906986,8.0,0.5,1.0,0.0
508,LU0062903967,8.0,0.5,1.0,0.0
509,LU0053671581,8.0,0.0,0.4,0.0
510,LU0053685615,8.0,0.0,0.4,0.0
511,LU0067059799,6.0,0.0,0.0,0.0
512,LU0057025933,9.0,0.5,1.0,0.0
513,LU0057026071,9.0,0.5,1.0,0.0
514,LU0058720904,8.0,0.0,0.4,0.0
515,LU0058721035,8.0,0.0,0.4,0.0
516,LU0060230025,8.0,0.0,0.4,0.0
517,LU0061928585,9.0,0.75,1.0,0.0
518,NO0010102866,8.0,0.19642857142857142,0.8,0.0
519,NO0010848997,8.0,0.05952380952380952,0.8,1.0
520,NO0010827306,8.0,0.19642857142857142,0.8,0.0
521,NO0010875438,8.0,0.19642857142857142,0.8,0.0
522,NO0012525585,8.0,0.05952380952380952,0.8,1.0
523,NO0012525593,8.0,0.05952380952380952,0.8,1.0
524,NO0012525601,8.0,0.05952380952380952,0.8,1.0
525,NO0010827819,8.0,0.05952380952380952,0.8,1.0
526,NO0012778523,8.0,0.05952380952380952,0.8,1.0
527,NO0012778531,8.0,0.05952380952380952,0.8,1.0
528,NO0012771163,8.0,0.05952380952380952,0.8,1.0
529,NO0012766213,8.0,0.05952380952380952,0.8,1.0
530,NO0012766221,8.0,0.19642857142857142,0.8,0.0
531,NO0012766130,8.0,0.05952380952380952,0.8,1.0
532,NO0012766338,8.0,0.05952380952380952,0.8,1.0
533,NO0012771403,8.0,0.05952380952380952,0.8,1.0
534,NO0012778424,8.0,0.19642857142857142,0.8,0.0
535,NO0012766080,8.0,0.05952380952380952,0.8,1.0
536,NO0012765991,8.0,0.05952380952380952,0.8,1.0
537,NO0012766007,8.0,0.05952380952380952,0.8,1.0
538,NO0012766015,8.0,0.05952380952380952,0.8,1.0
539,NO0012766023,8.0,0.05952380952380952,0.8,1.0
540,NO0012778408,8.0,0.05952380952380952,0.8,1.0
541,NO0012766031,8.0,0.05952380952380952,0.8,1.0
542,NO0012766346,8.0,0.05952380952380952,0.8,1.0
543,NO0012766353,8.0,0.05952380952380952,0.8,1.0
544,NO0012766361,8.0,0.05952380952380952,0.8,1.0
545,NO0012766379,8.0,0.05952380952380952,0.8,1.0
546,NO0012766387,8.0,0.05952380952380952,0.8,1.0
547,NO0012766254,8.0,0.05952380952380952,0.8,1.0
548,NO0012778655,8.0,0.05952380952380952,0.8,1.0
549,NO0012778648,8.0,0.05952380952380952,0.8,1.0
550,NO0012771411,8.0,0.05952380952380952,0.8,1.0
551,NO0012771429,8.0,0.05952380952380952,0.8,1.0
552,NO0012771437,8.0,0.05952380952380952,0.8,1.0
553,NO0012778564,8.0,0.05952380952380952,0.8,1.0
554,NO0012771445,8.0,0.05952380952380952,0.8,1.0
555,NO0012771452,8.0,0.05952380952380952,0.8,1.0
556,NO0012766148,8.0,0.05952380952380952,0.8,1.0
557,NO0012727223,8.0,0.05952380952380952,0.8,1.0
558,NL0000215366,6.0,0.0,0.0,0.0
559,NL0000292225,8.0,0.13095238095238096,0.8,0.0
560,NL0000289627,8.0,0.23214285714285715,0.8,0.0
561,NL0000289858,8.0,0.13095238095238096,0.8,0.0
562,NL0000442101,8.0,0.13095238095238096,0.8,1.0
563,NL0000286441,8.0,0.13095238095238096,0.8,1.0
564,NL0000293348,8.0,0.23214285714285715,0.8,0.0
565,NL0006089229,8.0,0.23214285714285715,0.8,0.0
566,NL0006311797,8.0,0.0,0.0,1.0
567,NL0006311813,8.0,0.13095238095238096,0.8,0.0
568,NL0006311839,8.0,0.0,0.0,1.0
569,NL0006311847,8.0,0.13095238095238096,0.8,0.0
570,NL0006311771,8.0,0.14285714285714285,0.8,0.0
571,NL0006294092,8.0,0.5,0.8,0.0
572,NL0006294167,8.0,0.625,1.0,1.0
573,NL0009272764,8.0,0.4107142857142857,0.6,0.0
574,NL0009272772,8.0,0.4107142857142857,0.6,0.0
575,NL0009272780,8.0,0.4107142857142857,0.6,0.0
576,NL0009676899,8.0,0.0,0.0,1.0
577,NL0009676907,8.0,0.0,0.0,1.0
578,NL0009676915,8.0,0.0,0.0,1.0
579,NL0009676923,8.0,0.0,0.0,1.0
580,NL0009676931,8.0,0.0,0.0,1.0
581,NL0009676949,8.0,0.0,0.0,1.0
582,NL0009690239,8.0,0.0,0.2,0.0
583,NL0009690247,8.0,0.2857142857142857,0.4,0.0
584,NL0001130499,8.0,0.0,0.0,1.0
585,NL0001130481,8.0,0.0,0.0,1.0
586,NL0009864487,6.0,0.0,0.0,0.0
587,NL0010066197,8.0,0.0,0.0,0.0
588,NL0010066221,8.0,0.0,0.0,0.0
589,NL0010066262,8.0,0.0,0.0,0.0
590,NL0010066239,8.0,0.0,0.0,0.0
591,NL0010066270,8.0,0.0,0.0,0.0
592,NL0010066205,8.0,0.0,0.0,0.0
593,NL0010066247,8.0,0.0,0.0,0.0
594,NL0010066213,8.0,0.0,0.0,0.0
595,NL0010066254,8.0,0.0,0.0,0.0
596,NL0010290557,8.0,0.0,0.0,1.0
597,NL0010290540,8.0,0.0,0.0,1.0
598,NL0010290565,8.0,0.0,0.0,1.0
599,NL0010408704,8.0,0.375,0.4,0.0
600,NL0010489373,8.0,0.0,0.0,1.0
601,NL0010489365,8.0,0.0,0.0,1.0
602,NL0010489316,6.0,0.0,0.0,0.0
603,NL0010583415,8.0,0.13095238095238096,0.8,1.0
604,NL0010610309,8.0,0.16666666666666666,0.4,0.5
605,NL0010762001,8.0,0.5,0.8,0.0
606,NL0010731816,8.0,0.375,0.4,0.0
607,NL0010621934,8.0,0.13095238095238096,0.8,0.0
608,SE0000912057,8.0,0.14285714285714285,0.4,0.0
609,SE0000987307,8.0,0.14285714285714285,0.4,0.0
610,SE0002584235,8.0,0.14285714285714285,0.4,0.0
611,SE0005099983,8.0,0.14285714285714285,0.4,0.0
612,SE0008092381,8.0,0.14285714285714285,0.4,0.0
613,SE0006594388,8.0,0.14285714285714285,0.4,0.0
614,SE0013749405,8.0,0.011904761904761904,0.4,0.0
615,SE0013749397,8.0,0.011904761904761904,0.4,0.0
616,SE0017767692,8.0,0.14285714285714285,0.4,0.0
617,SE0017767700,8.0,0.14285714285714285,0.4,0.0
618,CZ0008472008,8.0,0.625,1.0,1.0
619,CZ0008474517,8.0,0.625,1.0,0.0
620,CZ0008474509,8.0,0.625,1.0,0.0
621,CZ0008476033,8.0,0.625,1.0,0.0
622,AT0000828553,6.0,0.0,0.0,0.0
623,AT0000969787,6.0,0.0,0.0,0.0
624,AT0000857081,8.0,0.625,1.0,1.0
625,AT0000857164,8.0,0.625,1.0,1.0
626,AT0000946488,8.0,0.5,1.0,0.0
627,AT0000947643,8.0,0.5,1.0,0.0
628,AT0000948583,8.0,0.5,1.0,0.0
629,AT0000856505,8.0,0.625,1.0,1.0
630,AT0000859582,8.0,0.625,1.0,1.0
631,AT0000859509,8.0,0.625,1.0,1.0
632,AT0000857024,8.0,0.625,1.0,1.0
633,AT0000857008,8.0,0.625,1.0,1.0
634,AT0000973037,8.0,0.625,1.0,1.0
635,AT0000973029,8.0,0.625,1.0,1.0
636,AT0000805221,8.0,0.625,1.0,1.0
637,AT0000811674,8.0,0.5,1.0,0.0
638,AT0000859236,8.0,0.5,1.0,0.0
639,AT0000859624,8.0,0.5,1.0,0.0
640,AT0000810056,8.0,0.625,1.0,0.0
641,AT0000822408,8.0,0.625,1.0,0.0
642,AT0000822382,8.0,0.625,1.0,0.0
643,AT0000805486,8.0,0.625,1.0,1.0
644,AT0000784756,6.0,0.0,0.0,0.0
645,AT0000785340,8.0,0.625,1.0,1.0
646,AT0000803689,8.0,0.625,1.0,1.0
647,AT0000803697,8.0,0.625,1.0,1.0
648,AT0000799804,6.0,0.0,0.0,0.0
649,AT0000799820,8.0,0.5,1.0,0.0
650,AT0000799846,6.0,0.0,0.0,0.0
651,AT0000799861,8.0,0.5,1.0,1.0
652,AT0000802491,8.0,0.625,1.0,1.0
653,AT0000812698,8.0,0.625,1.0,1.0
654,AT0000818885,8.0,0.625,1.0,0.0
655,AT0000801097,8.0,0.625,1.0,0.0
656,AT0000811666,8.0,0.5,1.0,0.0
657,AT0000801071,8.0,0.625,1.0,0.0
658,AT0000817788,8.0,0.5,1.0,0.0
659,AT0000813068,8.0,0.625,1.0,1.0
660,AT0000811286,8.0,0.625,1.0,1.0
661,AT0000815006,8.0,0.625,1.0,1.0
662,AT0000811351,8.0,0.625,1.0,0.0
663,AT0000811336,8.0,0.625,1.0,0.0
664,AT0000811344,8.0,0.625,1.0,0.0
665,AT0000811369,8.0,0.625,1.0,0.0
666,AT0000825468,6.0,0.0,0.0,0.0
667,AT0000825476,6.0,0.0,0.0,0.0
668,AT0000825500,6.0,0.0,0.0,0.0
669,AT0000825484,8.0,0.5,1.0,0.0
670,AT0000774484,8.0,0.625,1.0,1.0
671,AT0000820139,8.0,0.5,1.0,0.0
